id Compania,Nombre compania,Cantidad empleados,Valor de mercado(millones)
110,BlogXS,25063,46
111,Kwimbee,39345,55
112,Skimia,27402,61
113,Kamba,19454,64
114,Cogidoo,45551,41
115,Einti,19964,71
116,Leexo,20693,49
117,Photobug,36401,96
118,Youbridge,30682,39
119,Jabbercube,39656,22
120,Zoovu,28701,14
121,Photobug,13793,53
122,Skyvu,22802,92
123,Janyx,48390,56
124,Browsebug,13046,22
125,Skipstorm,44349,94
126,Yacero,16787,18
127,Oyonder,41974,56
128,Katz,31195,51
129,Bubbletube,12349,45
130,Dynazzy,48108,69
131,Midel,34557,51
132,Meedoo,25554,81
133,Mynte,26167,76
134,Realcube,41519,58
135,Rhybox,45120,40
136,Skaboo,22676,62
137,Photospace,26145,96
138,Gevee,18617,23
139,Tagtune,36397,75
140,LiveZ,24900,91
141,Feednation,26653,44
142,Edgeclub,32195,87
143,Centizu,19847,29
144,Wikibox,34760,20
145,Ntags,15054,32
146,Mydeo,15867,57
147,Gigashots,40779,84
148,Flashpoint,26104,30
149,Chatterpoint,18233,89
150,Tekfly,15595,21
151,Fivespan,22674,100
152,Mybuzz,12883,84
153,Quaxo,49751,16
154,Camido,39990,63
155,Dynabox,38940,53
156,Twimm,11894,76
157,Agimba,20938,11
158,Jaxbean,16845,98
159,Oyoloo,21883,91
160,Tagpad,44063,85
161,Shuffledrive,12073,75
162,Kazio,22061,18
163,Skajo,35345,72
164,Tagpad,47314,56
165,Katz,49391,98
166,Topdrive,28030,95
167,Abata,12888,83
168,Gabtune,17569,77
169,Yabox,46626,50
170,Edgeclub,15032,18
171,Topicware,48792,55
172,Gigazoom,17361,16
173,Divape,22448,65
174,Eire,17508,15
175,Rhyloo,21239,58
176,Mymm,43537,18
177,Wikido,11478,73
178,Jaxbean,44989,56
179,Flipbug,21503,47
180,Yozio,17510,20
181,Reallinks,15282,27
182,Realcube,35023,92
183,Realpoint,33127,33
184,Kwinu,44806,97
185,Devbug,35334,86
186,Brightbean,15541,99
187,Leexo,22364,70
188,Voomm,47229,98
189,Jamia,45406,74
190,Meeveo,12053,10
191,Teklist,45127,44
192,Yacero,11092,38
193,Yodo,47036,36
194,Wikido,30441,98
195,Kazu,33166,93
196,Topiczoom,12633,93
197,Rooxo,22224,70
198,Trudoo,49330,58
199,Gabspot,23953,59
200,Jazzy,43896,49
201,Gabtype,29569,51
202,Bubbletube,13056,88
203,Agimba,41166,60
204,Divanoodle,32072,17
205,Realfire,39004,56
206,Riffpedia,48888,20
207,Skaboo,43114,58
208,Plambee,40978,44
209,Kaymbo,17766,42
210,Bluejam,14801,50
211,Oba,33572,64
212,Trilith,39332,54
213,Gabspot,31690,90
214,Tagopia,21843,81
215,Feednation,49574,81
216,Kwinu,49385,18
217,Vinder,13173,61
218,Lazzy,39024,58
219,Fadeo,26574,40
220,Divape,22101,59
221,Jetwire,35801,37
222,Voolia,23722,90
223,Edgepulse,24992,98
224,Blogspan,23921,74
225,Voomm,37739,41
226,Wordtune,26088,16
227,Topicstorm,43676,95
228,Trupe,49066,49
229,Muxo,31398,29
230,Kwideo,10942,51
231,Jabbersphere,29595,50
232,Blogspan,24928,60
233,Feedbug,30615,27
234,Buzzbean,20523,15
235,Voomm,24729,27
236,Chatterpoint,40880,42
237,Thoughtbeat,25253,99
238,Podcat,43764,31
239,Kazu,29599,26
240,Cogilith,19183,25
241,Kaymbo,45720,30
242,Ntag,12744,16
243,Skiptube,18667,66
244,Miboo,13176,14
245,Aimbo,42322,13
246,Trilia,49432,50
247,Eabox,46405,52
248,Quinu,16622,56
249,Gigaclub,12201,45
250,Snaptags,47561,77
251,Jabbersphere,14797,32
252,Innojam,18378,25
253,Photobug,44956,31
254,Voomm,15867,23
255,Viva,43361,100
256,Trudoo,14809,56
257,Zazio,12906,55
258,Shufflester,29860,38
259,Jabbercube,30073,35
260,Leexo,30941,16
261,Npath,18215,38
262,Agivu,21040,99
263,Thoughtbeat,25029,83
264,Kare,42199,30
265,Browsezoom,42157,96
266,Feedmix,30444,97
267,Myworks,21789,73
268,Demivee,38512,39
269,Realbridge,38790,29
270,Jabbercube,27348,83
271,Oyoyo,35723,70
272,Blogpad,26683,50
273,Tagchat,32571,85
274,Zooveo,27273,88
275,Demivee,19218,32
276,Linklinks,11599,82
277,Mydo,45445,39
278,Tagopia,25859,55
279,Aibox,29584,75
280,Shufflebeat,34419,61
281,Riffpedia,34628,73
282,Yakijo,47065,79
283,Chatterbridge,44509,88
284,Livetube,26345,27
285,Photospace,41724,84
286,Dabjam,11839,88
287,Viva,40889,64
288,Yombu,12495,31
289,Zoomdog,35047,46
290,Pixoboo,30095,50
291,Gigaclub,47529,77
292,Jabbertype,49227,48
293,Kwinu,12766,61
294,Vipe,20673,90
295,Centizu,45728,72
296,Avavee,42471,61
297,Roombo,20207,91
298,Fivespan,14679,74
299,Muxo,31857,57
300,Eare,11543,35
301,Twinte,40812,33
302,Agimba,38425,35
303,Aimbo,47410,56
304,Buzzster,26826,90
305,Fivebridge,44628,24
306,Twiyo,32592,74
307,Topdrive,40819,75
308,Bubblebox,22100,59
309,Twitterbridge,36364,75
310,Zoombox,41714,59
311,Feedfish,17472,87
312,Geba,49515,45
313,Feedfish,31384,79
314,Thoughtstorm,14929,50
315,Digitube,41894,79
316,Kwinu,20789,26
317,Gabcube,35155,98
318,Yamia,41849,16
319,Riffpedia,15309,79
320,Skajo,49690,17
321,Meeveo,38475,90
322,Trunyx,14018,97
323,Twinte,27745,42
324,Viva,27783,93
325,Skyndu,24234,20
326,Tagtune,41350,30
327,Zoonder,10556,50
328,Photofeed,49597,88
329,Skimia,43221,48
330,Rhyloo,46027,44
331,Eidel,22792,25
332,Mybuzz,30635,74
333,Voolith,41169,74
334,Babbleset,37145,97
335,Youtags,23551,44
336,Tagopia,39341,34
337,Lazz,35266,28
338,Shuffledrive,38338,97
339,Brainlounge,18028,82
340,Zoomlounge,21497,42
341,Feedfish,14223,99
342,Buzzster,16910,15
343,Skiptube,10251,42
344,Youfeed,27879,81
345,Jaxnation,19468,28
346,Podcat,13413,90
347,Feedfish,21383,99
348,Demizz,26838,10
349,Topdrive,36783,80
350,Janyx,44893,40
351,Skyba,46028,69
352,Myworks,33267,24
353,Yotz,11313,55
354,Chatterpoint,18902,58
355,Minyx,37913,64
356,Blogtag,24253,76
357,Twimm,33935,70
358,Agivu,14304,45
359,Bluejam,40504,49
360,Browsetype,25371,73
361,Cogilith,30342,84
362,Vimbo,38678,46
363,Demimbu,37913,92
364,Youbridge,14512,20
365,Dabfeed,41845,94
366,Flashdog,22488,15
367,Realcube,46440,67
368,Flipbug,22173,99
369,Devpoint,41202,35
370,Zoomdog,12729,26
371,Twitterbeat,11416,84
372,Dynazzy,17423,83
373,Skipstorm,20311,88
374,Aivee,19183,30
375,Jaxbean,18521,98
376,Gevee,45678,89
377,Tazzy,12152,64
378,Rooxo,20900,30
379,Jetpulse,47357,42
380,Trupe,39356,87
381,Kazio,44621,93
382,Bubbletube,30207,56
383,Yakidoo,36536,47
384,Dabshots,31326,42
385,Reallinks,27991,18
386,Dabfeed,23008,55
387,Lajo,48856,78
388,Twitterbeat,42493,55
389,Oyoloo,13346,59
390,Quinu,42321,39
391,Myworks,31072,81
392,Gabvine,28213,18
393,Voomm,17524,86
394,Buzzshare,45394,92
395,Quinu,29583,66
396,Quatz,33064,36
397,Jabberbean,36177,99
398,Cogilith,45351,80
399,Tagfeed,19834,30
400,Flipstorm,21503,14
401,Avamba,43648,98
402,Dabfeed,31960,54
403,Ainyx,22618,45
404,Eidel,32467,44
405,Gigabox,30047,46
406,Meevee,30017,23
407,Realbuzz,49378,72
408,Topicstorm,11618,24
409,Livetube,29807,55
410,Camimbo,18032,70
411,Zoomdog,31814,38
412,Camido,35732,46
413,Avamba,22768,12
414,Skinder,43976,77
415,Pixonyx,40029,36
416,Thoughtbridge,27683,93
417,Gabcube,44059,67
418,Buzzdog,46196,88
419,Rhyloo,20475,63
420,Yambee,21707,62
421,Fatz,27558,35
422,Kimia,14591,76
423,Rooxo,20293,36
424,Kimia,39802,76
425,Jayo,49130,100
426,Youtags,36719,29
427,Wordpedia,28941,74
428,Demivee,38137,60
429,Jabbercube,14851,33
430,Kayveo,13526,79
431,Skiptube,25298,73
432,Yakitri,28232,31
433,Blogtag,24630,56
434,Browsedrive,19897,39
435,Tagchat,41295,31
436,Fivebridge,17472,32
437,Edgetag,17240,69
438,Eidel,24874,51
439,Kimia,15749,33
440,Wikido,45139,38
441,Jabbercube,25863,12
442,Fatz,19224,87
443,Twimbo,16011,84
444,Blogtags,21692,89
445,Devshare,10348,100
446,Skiba,25663,79
447,Zoombox,17784,79
448,Yadel,19693,76
449,Linklinks,34394,52
450,Meemm,15855,72
451,Skiptube,43545,23
452,Skynoodle,36088,60
453,Skalith,33729,71
454,Twitterbeat,33602,41
455,Katz,20437,54
456,Mybuzz,21957,84
457,Rooxo,34202,87
458,Zoonder,18359,84
459,Jabbersphere,10631,20
460,Lazzy,12933,72
461,Wordify,29050,43
462,Layo,22241,24
463,Flipstorm,33219,49
464,Flashdog,32336,22
465,Livepath,36794,99
466,Twiyo,28224,12
467,Edgewire,25263,34
468,Dazzlesphere,20790,70
469,BlogXS,18387,11
470,Livetube,44391,34
471,Yotz,40507,21
472,Flipbug,42909,42
473,Jaxspan,41719,66
474,Tagpad,25523,33
475,Wikivu,34991,39
476,Thoughtworks,10197,52
477,Aimbu,49696,89
478,Devify,44365,91
479,Twinder,41016,43
480,Skinte,21035,10
481,Eare,14864,13
482,Jabberstorm,34027,53
483,Jayo,38026,78
484,Twimm,26784,71
485,Thoughtstorm,34848,31
486,Skivee,36654,12
487,Jabbertype,34095,79
488,Brainverse,37347,97
489,Zoombox,14380,81
490,Shuffledrive,24567,56
491,Skiptube,13124,14
492,Skiptube,44251,21
493,Zazio,29037,87
494,Twimbo,13967,56
495,Feedmix,10856,42
496,Roodel,27382,50
497,Jetwire,19912,77
498,Edgeblab,39370,47
499,Jayo,32866,17
500,Jaxspan,43717,89
501,Kazu,39221,83
502,Ainyx,14071,89
503,Yakidoo,31828,81
504,Trilith,15210,55
505,Riffpath,19185,79
506,Skyba,26254,22
507,Meejo,30943,29
508,Avamba,47898,11
509,Quaxo,19461,80
510,Mydeo,14371,50
511,Janyx,30991,63
512,Voomm,22776,69
513,Tavu,40999,66
514,Thoughtstorm,44675,48
515,Kwinu,11011,35
516,Oozz,15999,43
517,Wordware,12192,18
518,Gabspot,40648,14
519,Skyba,33439,37
520,Skynoodle,24767,54
521,Tagchat,49544,74
522,Riffpedia,35330,42
523,Riffpedia,45957,95
524,Trunyx,45279,26
525,Voomm,37006,95
526,Feedbug,10121,79
527,Abatz,30912,27
528,Feedspan,20246,90
529,Feedmix,23916,47
530,Meejo,45355,67
531,Livepath,39030,23
532,Realblab,36209,80
533,Yoveo,23864,99
534,Skinder,39898,12
535,Flashspan,23472,91
536,Einti,33466,92
537,Topicshots,21889,64
538,Realcube,33386,23
539,Edgetag,42727,53
540,Tekfly,43829,26
541,Edgewire,34313,31
542,Jabbercube,29297,63
543,Wordpedia,13866,76
544,Brainlounge,15315,31
545,Wordpedia,13215,24
546,Flashdog,33956,99
547,Wordtune,35285,12
548,Shufflebeat,21637,93
549,Vinder,27591,28
550,Realpoint,25486,32
551,Cogilith,12344,27
552,Tambee,27524,52
553,Photospace,47129,75
554,LiveZ,18917,37
555,Demivee,39120,33
556,Agivu,14112,53
557,Shufflester,24672,79
558,Tagopia,29783,60
559,Jayo,33733,13
560,Oodoo,17663,60
561,Blogpad,11957,79
562,Mybuzz,22381,83
563,Quaxo,46667,76
564,Plajo,22628,77
565,Quimba,41181,42
566,DabZ,28259,97
567,Skivee,11169,47
568,Twinte,13419,90
569,Demivee,46048,33
570,Babbleset,22835,70
571,Zoomzone,48910,31
572,Vidoo,27328,20
573,Tekfly,38009,46
574,Youbridge,38706,79
575,Jayo,29256,83
576,Thoughtbridge,25582,31
577,Gabtype,42307,89
578,Vipe,22216,88
579,Plajo,39654,55
580,Kaymbo,19163,83
581,Dabvine,31377,84
582,Rhycero,17082,66
583,Dynava,23288,23
584,Voomm,15473,65
585,Meemm,15770,45
586,Mydo,38347,26
587,Topicware,19516,60
588,Rhybox,31317,99
589,Twinder,45706,29
590,Zava,37875,66
591,Einti,44672,38
592,Eabox,48161,58
593,Vimbo,48279,59
594,Skiba,38091,22
595,InnoZ,12697,21
596,Quimm,23812,84
597,Flipstorm,36543,33
598,Janyx,34701,71
599,Devcast,34776,94
600,Twimbo,48203,14
601,Wikido,17716,64
602,Innotype,15538,36
603,Centidel,15058,72
604,Vinte,29588,21
605,Centimia,34107,19
606,Leexo,37014,15
607,Yombu,36551,28
608,Babbleopia,26545,63
609,Devpulse,26246,75
610,Wikibox,43582,33
611,Agivu,32904,45
612,Yambee,22681,40
613,Ntags,13227,73
614,Thoughtblab,43023,40
615,Janyx,42901,90
616,Skibox,41869,30
617,Quinu,36206,26
618,Yakijo,39761,18
619,Browsebug,37458,70
620,Youspan,13570,54
621,Skynoodle,15427,91
622,Dynabox,49205,98
623,Edgeify,44588,72
624,Demivee,36073,45
625,Devshare,43841,83
626,Gabtune,19082,86
627,Voonte,25020,69
628,Rhyloo,23670,41
629,Yoveo,10373,31
630,Riffpedia,46942,17
631,Jayo,44777,54
632,Vinder,22061,55
633,Babblestorm,27728,21
634,Kwinu,41320,34
635,Gabvine,26311,83
636,Dynazzy,39390,38
637,Fiveclub,49831,22
638,Tagchat,11645,97
639,Babbleset,42039,54
640,Kwideo,39004,25
641,Tagopia,46757,44
642,Realbuzz,23598,12
643,Dablist,28743,81
644,Agimba,20817,99
645,Dabshots,27168,35
646,Riffpath,14774,96
647,Yabox,35526,38
648,Divanoodle,21378,57
649,Photospace,25515,51
650,Thoughtsphere,35753,16
651,Eadel,22481,15
652,Browseblab,49441,95
653,Roodel,19990,32
654,Kwimbee,41829,37
655,Twitterbeat,28153,26
656,Voolith,24042,34
657,Devify,11871,76
658,Eare,46856,93
659,Tanoodle,43888,34
660,Wordtune,46039,100
661,Eazzy,38903,68
662,Izio,20559,60
663,Tazzy,44219,16
664,Jaloo,41413,16
665,Viva,24555,28
666,Vidoo,35412,87
667,Babbleset,11622,25
668,Linklinks,44713,70
669,Oyope,34760,35
670,Realcube,23115,67
671,Wikizz,42583,65
672,BlogXS,18306,48
673,Yozio,46744,59
674,Quimm,17276,78
675,Jazzy,28498,29
676,Rhycero,39276,45
677,Trunyx,46651,56
678,Rhycero,36009,34
679,Quaxo,42205,48
680,Centidel,17860,64
681,Mynte,42968,15
682,Yodo,12943,54
683,Ntag,22461,89
684,Oyoyo,48929,73
685,Skipstorm,36145,37
686,Jaxbean,28648,64
687,Livetube,38346,86
688,Skimia,32907,60
689,Rhybox,41039,84
690,Buzzshare,47867,38
691,Zoonoodle,10068,24
692,Aivee,49418,41
693,Mynte,47655,67
694,Divavu,21463,21
695,Reallinks,43305,97
696,Katz,25996,32
697,Mynte,42300,87
698,Trilith,29856,40
699,Wordware,31379,50
700,Blogtag,44151,76
701,Zoombeat,45166,64
702,Abatz,35264,20
703,Meevee,18246,73
704,Innojam,35801,86
705,Layo,22679,16
706,Blogtag,19670,63
707,Vinder,49675,68
708,Fivespan,20920,17
709,Rhycero,47248,42
710,Fivechat,20594,25
711,Skipstorm,21066,58
712,Blogspan,48178,54
713,Vinder,48520,65
714,Tazz,39759,23
715,Demimbu,13345,99
716,Dablist,32059,13
717,Twitterlist,32081,46
718,Skimia,37228,36
719,Meeveo,28197,22
720,Meembee,25161,63
721,Topiczoom,36440,19
722,Meevee,44475,71
723,Twitterbridge,47712,70
724,Snaptags,21170,91
725,Devbug,34698,47
726,Einti,32187,10
727,Jetwire,20073,31
728,Fivechat,36196,40
729,Kamba,16320,57
730,Twimbo,39925,74
731,Skynoodle,10480,45
732,Kwinu,45929,24
733,Chatterpoint,20130,13
734,Tagtune,27750,82
735,Rhybox,39026,62
736,Skiptube,33997,26
737,Quamba,40662,39
738,Gabcube,33498,16
739,Dynazzy,47627,65
740,Centimia,19917,71
741,Wikivu,30480,18
742,Gigazoom,42769,65
743,Babbleset,17994,87
744,Tagcat,20138,96
745,Tavu,36629,72
746,Plajo,41766,38
747,Skyba,25466,41
748,Photobug,23107,71
749,Chatterbridge,12870,17
750,Bluejam,35676,25
751,Centizu,29936,55
752,Rhynoodle,43671,21
753,Twitterwire,40448,34
754,Zava,16677,52
755,Quimm,29226,35
756,Yakitri,38810,29
757,Jaxworks,37361,65
758,Abatz,49576,84
759,Devbug,31980,95
760,Gabcube,13091,25
761,Yamia,43512,60
762,Lajo,39257,55
763,Chatterpoint,49600,75
764,Twitternation,18031,49
765,Thoughtbridge,42876,49
766,Edgetag,28800,40
767,Digitube,29889,86
768,Linkbridge,29484,31
769,Divape,17537,17
770,Vidoo,13712,80
771,Dabshots,33285,87
772,Yadel,14487,73
773,Browseblab,11260,17
774,Rhynyx,16689,22
775,Meetz,12504,26
776,Wikivu,49807,94
777,Thoughtsphere,32714,95
778,Eazzy,26822,20
779,Meedoo,31726,90
780,Fiveclub,12229,34
781,Twimm,26404,47
782,Avamba,42928,47
783,Yoveo,18303,14
784,Mydeo,19329,15
785,Photofeed,23406,27
786,Thoughtstorm,49785,25
787,Zoombeat,41779,49
788,Dabtype,32814,73
789,Browsebug,11453,92
790,Skinte,35726,13
791,Realfire,42801,32
792,Babbleset,33844,15
793,Dabjam,29407,88
794,Shufflebeat,17566,63
795,Gabspot,19157,22
796,Zoovu,22930,51
797,Jabbercube,31849,18
798,Mynte,39249,68
799,Zoomdog,38676,85
800,Latz,12819,29
801,Blogpad,47933,19
802,Photospace,27223,35
803,Cogibox,30392,16
804,Twitterwire,25734,26
805,Leexo,13935,22
806,Skyvu,23863,65
807,Blognation,25824,52
808,Voonyx,24643,16
809,Yozio,13723,24
810,Pixope,46341,31
811,Feedspan,41457,43
812,Jabbersphere,14444,58
813,Mybuzz,31276,55
814,Oyoloo,22805,43
815,Topiczoom,25298,89
816,Photofeed,40247,99
817,Skimia,45978,97
818,Photojam,31862,42
819,Vipe,19172,25
820,Bubblebox,12815,32
821,Meevee,45056,36
822,Yakijo,15382,11
823,Gigashots,27420,14
824,Avamm,14578,71
825,Fadeo,31495,25
826,Ozu,38159,33
827,Ntags,14019,56
828,Edgeify,28978,51
829,Ntags,32106,69
830,Thoughtworks,10808,83
831,Kazu,11208,48
832,Tavu,21580,24
833,Jabberbean,39525,59
834,Yamia,30689,50
835,Linktype,24280,94
836,Feedspan,15222,18
837,Babbleblab,22157,73
838,Flipbug,11781,91
839,Centizu,11575,39
840,Snaptags,45991,76
841,Eire,29494,13
842,Reallinks,10318,16
843,Oba,23723,64
844,Gabtype,43370,100
845,Cogidoo,42433,15
846,Meejo,31416,86
847,Browseblab,25129,22
848,Browsetype,32014,12
849,Brainbox,30456,27
850,Yodel,41015,68
851,Bluezoom,13999,15
852,Photolist,44327,96
853,Skimia,20756,18
854,Thoughtbridge,46455,73
855,Edgetag,11972,76
856,Janyx,47210,21
857,Edgepulse,37981,66
858,Eire,26218,93
859,Realcube,19500,79
860,Gevee,43329,93
861,Brainverse,24009,84
862,Izio,32103,28
863,Voonte,35013,68
864,Dabshots,36909,64
865,Realbridge,25071,71
866,Eazzy,33879,22
867,Avaveo,36703,54
868,Pixoboo,36191,36
869,Dablist,17276,83
870,Camimbo,45883,66
871,Babbleset,47622,92
872,Nlounge,38796,90
873,Flashpoint,46720,61
874,Jetpulse,49154,73
875,Riffpath,39441,94
876,Centizu,22749,40
877,Realmix,14433,76
878,Gigabox,34401,58
879,Demimbu,31146,17
880,Bluezoom,21423,35
881,Voonder,48022,30
882,Bubbletube,37952,60
883,Topicstorm,30579,26
884,Quaxo,10527,88
885,Fanoodle,26394,90
886,Janyx,35210,100
887,Linkbridge,40515,14
888,Twimm,39858,41
889,Babbleset,29748,24
890,Vinte,12005,59
891,Yakijo,47875,74
892,Topicblab,44790,51
893,Twimbo,12615,82
894,Snaptags,45807,16
895,Kaymbo,26864,86
896,Yambee,14011,77
897,Tanoodle,43664,84
898,Wordpedia,32347,13
899,Lazzy,48145,81
900,Jabbertype,39232,73
901,Photofeed,38897,61
902,Einti,12937,13
903,Thoughtstorm,16284,36
904,BlogXS,43803,66
905,Yamia,26846,93
906,Twitterbridge,13865,33
907,Kanoodle,27012,92
908,Fatz,45250,44
909,Tavu,18900,32
910,Jabbercube,23544,41
911,Tazzy,17106,40
912,Yakijo,20710,16
913,Meemm,39865,20
914,Fivespan,16297,88
915,Quatz,14783,64
916,Avamba,48696,63
917,Jabbertype,39642,36
918,Twimm,19395,35
919,Thoughtmix,46911,41
920,Brightdog,27088,51
921,Yodo,48233,86
922,Skiptube,45113,25
923,Skiba,18286,82
924,Vimbo,41334,72
925,Demizz,36036,41
926,Dynabox,48583,82
927,Twimbo,19446,88
928,Dablist,20133,72
929,Devbug,49506,79
930,Oloo,43292,47
931,Twitterwire,16585,21
932,Thoughtworks,38581,75
933,Einti,43561,97
934,Blogtag,19095,85
935,Tavu,10460,53
936,Gevee,26707,24
937,Browsetype,23736,58
938,Meemm,23336,31
939,Voomm,34979,22
940,Skimia,44298,13
941,Livefish,11131,23
942,Oyoloo,15166,52
943,Aimbo,44061,81
944,Zava,24181,22
945,Oyope,47565,65
946,Zoomcast,15828,76
947,Rhycero,17907,40
948,Quaxo,44522,87
949,Wordware,20280,28
950,Gigabox,41136,38
951,Wordify,30039,31
952,Zooveo,47395,84
953,Kare,19897,55
954,Tagfeed,26593,62
955,Jetpulse,23150,71
956,Kwinu,35035,12
957,Babbleset,14188,19
958,Zooxo,36274,66
959,Skippad,24995,29
960,Avavee,20070,60
961,Roodel,38981,69
962,Tazz,48282,29
963,Feedfish,17918,69
964,Flashdog,12267,55
965,Eare,29986,27
966,Eidel,23490,87
967,Rhybox,49205,81
968,Gabvine,46926,89
969,Wordify,44135,27
970,Chatterbridge,11946,40
971,Jabbersphere,46441,45
972,Twitternation,40024,52
973,Bluezoom,38625,28
974,Devshare,43693,57
975,Thoughtblab,44799,22
976,Yadel,21246,68
977,Skippad,46634,95
978,Shuffletag,47654,95
979,Twimbo,25900,86
980,Feedmix,32195,95
981,Browsecat,26105,56
982,Zoomlounge,32817,48
983,Ozu,38006,27
984,Vitz,11937,10
985,Twitterbridge,25396,48
986,Jabbersphere,17906,15
987,Eamia,35815,47
988,Meedoo,20660,42
989,Youopia,35070,18
990,Roombo,41319,86
991,Innojam,20256,58
992,Bubblebox,22463,93
993,Trilia,37964,52
994,Cogibox,19396,64
995,Edgeblab,37481,59
996,Rhyloo,35169,57
997,Kwideo,20851,87
998,Linkbridge,12342,91
999,Zooxo,17563,22
1000,Plambee,32832,20
